apotelesmata 
 19.470453 , 14.930126 , 20.301073 
 24.266174 , 25.355686 , 24.548277 
 20.366701 , 19.203312 , 20.815584 
 12.821224 , 14.690044 , 27.505348 
 24.816864 , 28.230509 , 14.711385 
 26.211060 , 23.097601 , 15.311657 
 22.586380 , 23.637674 , 29.549688 
 14.963535 , 17.468035 , 28.564407 
 13.952925 , 19.651297 , 22.410831 
 16.293142 , 18.683489 , 15.025029 
 15.757815 , 22.982718 , 21.602268 
 14.182065 , 13.728927 , 21.978535 
 26.119465 , 23.287077 , 15.441863 
 21.055618 , 25.382923 , 16.753555 
 27.728878 , 14.068448 , 21.651638 
 29.388968 , 24.425230 , 13.614899 
 20.061441 , 27.106651 , 12.609683 
 22.412302 , 28.320347 , 19.063309 
 22.622086 , 26.272617 , 13.967420 
 21.745909 , 25.214575 , 23.113245 
 21.764791 , 12.351101 , 21.718597 
 21.025229 , 12.587038 , 19.941805 
 29.313593 , 18.775326 , 18.382851 
 19.560688 , 24.333719 , 27.873308 
 27.758821 , 25.310951 , 25.386314 
 20.473368 , 27.420244 , 23.675505 
 24.728619 , 26.253956 , 25.891981 
 12.266576 , 17.987640 , 14.248830 
 21.763012 , 16.903458 , 14.293261 
 29.310907 , 26.074493 , 24.041508 
 21.089647 , 12.547862 , 17.461754 
 25.689777 , 29.294907 , 26.818405 
 15.254499 , 18.347742 , 29.974455 
 19.561525 , 28.101543 , 24.432842 
 28.041529 , 15.557649 , 25.393438 
 19.132404 , 21.705530 , 19.650646 
 24.909239 , 18.812647 , 29.921745 
 28.561626 , 26.459192 , 27.883871 
 15.198614 , 26.005825 , 13.156096 
 25.318975 , 17.225170 , 19.964180 
 13.920955 , 25.777788 , 18.928047 
 27.601624 , 18.462793 , 26.195097 
 28.215321 , 22.658192 , 12.186141 
 24.181227 , 29.605719 , 15.945904 
 12.581844 , 25.199770 , 13.205845 
 16.195465 , 21.554779 , 25.125340 
 12.573117 , 19.555191 , 18.242477 
 18.403116 , 20.622717 , 18.094028 
 24.670031 , 22.104763 , 17.566238 
 13.086458 , 29.381454 , 24.331743 
 16.144491 , 20.051485 , 12.436506 
 27.219498 , 29.794973 , 28.144119 
 22.156406 , 16.889786 , 18.381485 
 17.004620 , 13.079000 , 26.082262 
 17.694748 , 17.785004 , 18.188225 
 20.219017 , 14.413211 , 12.960226 
 0.000000 , 0.000000 , 0.000000 
 0.000000 , 0.000000 , 0.000000 
 0.000000 , 0.000000 , 0.000000 
 0.000000 , 0.000000 , 0.000000 
 0.000000 , 0.000000 , 0.000000 
 0.000000 , 0.000000 , 0.000000 
 0.000000 , 0.000000 , 0.000000 
 0.000000 , 0.000000 , 0.000000 
 18.624712 , 26.519562 , 25.553844 
 12.934615 , 27.181450 , 14.886257 
 15.341004 , 12.204977 , 27.050312 
 27.469196 , 15.864017 , 14.414534 
 28.241852 , 12.752106 , 14.490771 
 16.089561 , 22.318150 , 24.639738 
 15.076340 , 18.576109 , 12.366848 
 26.554764 , 18.845682 , 26.633110 
 19.039095 , 14.953448 , 21.862320 
 17.200775 , 25.987503 , 27.339096 
 28.797903 , 26.452219 , 27.049723 
 22.434290 , 27.430363 , 13.448039 
 20.228275 , 26.570698 , 28.735615 
 20.314175 , 23.666668 , 12.533463 
 17.185368 , 26.841658 , 18.873051 
 28.507462 , 16.935530 , 25.749701 
 12.323615 , 13.839021 , 12.998241 
 26.164963 , 13.788318 , 27.029127 
 12.052652 , 18.096777 , 19.510908 
 20.386820 , 19.463778 , 18.951134 
 29.153088 , 27.903130 , 29.579611 
 13.405645 , 15.640566 , 18.411341 
 27.200588 , 23.409664 , 14.316414 
 13.042442 , 23.145632 , 18.492033 
 27.573187 , 22.171125 , 28.725754 
 27.755926 , 29.142273 , 21.741486 
 19.387224 , 29.880541 , 26.783480 
 12.494123 , 28.986624 , 21.949318 
 25.267670 , 19.757944 , 12.434347 
 22.975309 , 12.001321 , 18.692455 
 21.905506 , 25.402735 , 14.266999 
 26.797791 , 25.347254 , 20.168470 
 12.905436 , 27.040958 , 28.241611 
 25.566360 , 14.121908 , 22.500383 
 13.472496 , 15.362478 , 24.580971 
 12.721616 , 13.202957 , 22.997091 
 28.872833 , 13.350591 , 22.003180 
 25.297241 , 14.383603 , 24.477251 
 20.911789 , 26.372591 , 17.039577 
 29.310871 , 29.830677 , 26.485043 
 12.508239 , 28.894529 , 24.490776 
 29.547813 , 25.226587 , 22.203465 
 20.427021 , 26.147179 , 24.143883 
 16.402704 , 29.253054 , 26.195381 
 16.894918 , 12.712413 , 22.829615 
 17.246840 , 13.604526 , 18.037201 
 17.722647 , 21.290585 , 26.572193 
 15.790360 , 26.962927 , 22.051769 
 27.878412 , 27.438265 , 25.221216 
 19.120987 , 16.286818 , 29.455635 
 26.361013 , 13.320998 , 22.652521 
 20.575815 , 12.252251 , 23.029526 
 13.620073 , 28.639278 , 15.706420 
 14.665592 , 17.172417 , 29.191837 
 22.395357 , 18.296598 , 26.049765 
 16.611977 , 18.635653 , 19.265511 
 17.046673 , 13.083138 , 29.005526 
 12.248884 , 22.571207 , 20.588026 
 20.382364 , 13.431340 , 24.328577 
 23.296686 , 25.273954 , 27.329250 
 13.625260 , 14.695744 , 23.807264 
 13.840845 , 14.080763 , 15.039885 
 15.388681 , 15.773291 , 16.161777 
 12.703241 , 12.121718 , 19.788208 
 24.660488 , 29.293137 , 17.176043 
 20.061348 , 12.485505 , 22.777754 
 29.853287 , 19.568169 , 22.919003 
 23.355810 , 18.310110 , 26.274796 
 18.395857 , 12.710133 , 16.759811 
 16.704752 , 23.110645 , 17.361898 
 22.965141 , 23.083563 , 13.219155 
 28.816277 , 23.642624 , 14.068300 
 15.203708 , 16.989189 , 15.446845 
 18.291668 , 18.063158 , 20.724705 
 26.243826 , 15.958226 , 16.072554 
 15.780418 , 26.907394 , 20.125647 
 20.655970 , 22.181997 , 20.955557 
 29.347094 , 26.021578 , 14.054481 
 20.403502 , 17.226431 , 27.195162 
 20.564735 , 23.031912 , 24.204857 
 16.295074 , 20.476858 , 16.700518 
 18.907394 , 21.030546 , 15.440940 
 24.427923 , 19.375767 , 19.659845 
 28.120874 , 18.645866 , 23.060696 
 18.806299 , 29.431377 , 19.552338 
 25.470211 , 17.948784 , 20.155516 
 24.112995 , 24.045536 , 27.908546 
 24.785889 , 18.721087 , 20.321249 
 21.997692 , 22.944132 , 21.346458 
 14.306305 , 14.828140 , 20.139730 
 27.472088 , 21.520166 , 14.467149 
 16.373480 , 29.794718 , 14.028690 
 23.682594 , 25.372028 , 20.021971 
 24.905790 , 26.175875 , 24.434402 
 15.133043 , 15.858471 , 15.806433 
 21.704441 , 26.522591 , 19.078123 
 17.262213 , 16.867390 , 26.591862 
 18.641003 , 16.232653 , 15.883208 
 13.527358 , 20.517151 , 17.306847 
 18.537355 , 27.085690 , 13.608724 
 28.672432 , 23.740643 , 27.235369 
 20.852943 , 22.119995 , 29.269619 
 22.669704 , 12.874432 , 25.721855 
 23.128332 , 20.633997 , 22.428989 
 22.950096 , 19.812372 , 28.807217 
 19.874298 , 28.792997 , 21.102869 
 12.303962 , 18.184299 , 16.931061 
 14.212305 , 25.900240 , 25.009691 
 19.650639 , 15.716051 , 25.645588 
 25.047760 , 26.708437 , 22.490458 
 29.901325 , 23.535479 , 20.973476 
 29.557686 , 21.212547 , 23.656080 
 27.744238 , 14.816475 , 22.099052 
 28.077349 , 17.801708 , 21.366142 
 25.091450 , 25.704348 , 12.064693 
 21.210381 , 19.448587 , 26.881168 
 27.780779 , 29.218758 , 24.110312 
 23.219484 , 20.864828 , 16.976011 
 20.558235 , 17.080910 , 28.122660 
 24.482439 , 21.809713 , 17.033449 
 17.762468 , 22.479166 , 24.146521 
 26.375967 , 24.148937 , 29.009848 
 19.261320 , 21.856218 , 29.612741 
 25.371098 , 19.686384 , 22.244652 
 16.497774 , 24.255285 , 22.482162 
 23.847975 , 22.641071 , 13.954759 
 29.708281 , 18.831240 , 28.266169 
 28.722363 , 24.010952 , 16.612518 
 21.174248 , 16.397619 , 24.531771 
 18.110987 , 20.561340 , 21.566416 
 28.009035 , 15.652289 , 29.106234 
 17.930325 , 12.073192 , 25.919533 
 12.419012 , 24.879366 , 13.603736 
 19.465038 , 13.813907 , 22.462187 
 28.815161 , 27.203772 , 19.981251 
 23.543114 , 15.651512 , 16.636440 
 26.300797 , 26.617275 , 16.840132 
 20.902994 , 22.203308 , 27.439472 
 28.266212 , 26.822861 , 15.976684 
 13.230470 , 12.142387 , 17.616613 
 23.713642 , 18.504223 , 20.877712 
 29.488356 , 16.752565 , 14.617264 
 20.306360 , 16.739542 , 12.515089 
 28.623482 , 16.792204 , 16.732050 
 19.256081 , 25.887466 , 22.732306 
 25.640484 , 15.982696 , 12.486969 
 28.614145 , 12.634435 , 14.859848 
 19.570461 , 13.345903 , 18.088678 
 14.953612 , 24.139320 , 15.557251 
 24.519117 , 27.971224 , 28.076799 
 27.829668 , 19.629955 , 16.408871 
 16.729897 , 26.345589 , 24.006969 
 23.975779 , 19.743593 , 17.413414 
 13.267324 , 26.802288 , 18.560555 
 26.484013 , 25.054344 , 13.347684 
 14.873651 , 28.233370 , 22.181017 
 14.178946 , 24.204529 , 16.937231 
 27.526630 , 24.825529 , 25.858952 
 13.825982 , 20.347040 , 24.319288 
 20.618784 , 20.848547 , 13.328707 
 18.346546 , 20.826241 , 27.974751 
 16.645197 , 24.507795 , 21.296669 
 14.227603 , 23.925474 , 17.480736 
 28.060253 , 20.773623 , 13.812287 
 22.006084 , 12.221760 , 23.446959 
 27.058609 , 28.922438 , 14.257936 
 17.522968 , 25.326847 , 19.974575 
 15.626319 , 13.614737 , 28.789608 
 29.820370 , 27.225506 , 12.290776 
 15.715076 , 14.568568 , 12.539378 
 14.833217 , 12.774858 , 19.835924 
 12.579046 , 21.612816 , 20.417969 
 28.083746 , 22.017744 , 16.112265 
 17.586981 , 21.271704 , 13.523487 
 20.360889 , 27.533459 , 18.864946 
 28.622747 , 24.427547 , 12.589898 
 19.092344 , 24.091978 , 16.770622 
 28.058243 , 20.753923 , 26.614061 
 24.372042 , 12.604414 , 23.084871 
 21.378826 , 15.238574 , 26.931580 
 28.332088 , 15.465973 , 17.139177 
 12.513494 , 13.591896 , 14.539274 
 18.549788 , 29.784750 , 14.575722 
 24.936573 , 17.903910 , 14.482490 
 28.318407 , 17.821156 , 21.404778 
 20.570818 , 17.106342 , 28.478874 
 14.128812 , 22.188963 , 13.421284 
 26.753145 , 22.160601 , 14.662656 
 21.232018 , 12.528548 , 13.013250 
 19.369579 , 20.753761 , 17.965675 
 13.649929 , 16.064362 , 13.863604 
 20.720272 , 25.928902 , 23.705864 
 22.981747 , 17.154242 , 26.934124 
 23.599894 , 29.558319 , 12.674500 
 14.418156 , 22.730886 , 24.744429 
 27.092655 , 20.111376 , 20.284752 
 28.831699 , 21.379200 , 18.776909 
 20.527683 , 15.579332 , 20.579065 
 26.498827 , 24.003227 , 29.888538 
 21.444908 , 23.062853 , 18.229132 
 16.627995 , 27.807400 , 25.443542 
 19.917843 , 14.985672 , 20.391579 
 26.295795 , 23.117495 , 27.820229 
 24.200430 , 19.408888 , 22.706213 
 12.281217 , 25.254095 , 23.708097 
 21.174166 , 12.566484 , 28.298813 
 27.355114 , 15.942822 , 27.040726 
 25.996428 , 23.064880 , 29.512564 
 19.677275 , 18.818483 , 15.739359 
 21.359606 , 17.391552 , 17.936504 
 29.940128 , 18.287899 , 15.491206 
 24.244041 , 12.517212 , 14.709896 
 20.662930 , 16.848961 , 24.512859 
 17.007856 , 29.066448 , 21.864584 
 22.035004 , 27.205101 , 13.904446 
 20.053431 , 23.151348 , 19.821489 
 28.732996 , 15.012762 , 28.963434 
 22.334251 , 17.245756 , 14.454282 
 12.296454 , 16.146431 , 29.736713 
 17.914448 , 22.759027 , 29.528225 
 25.682549 , 22.676025 , 23.234632 
 17.315350 , 19.145662 , 12.685629 
 29.047934 , 20.706373 , 23.469208 
 27.355106 , 22.075779 , 24.939573 
 25.576237 , 18.319178 , 19.724205 
 15.045446 , 24.842369 , 24.345024 
 27.273684 , 26.893789 , 23.862322 
 21.742088 , 21.755468 , 13.380447 
 19.039864 , 26.866585 , 25.735676 
 18.347811 , 19.991291 , 21.955706 
 24.563150 , 24.745289 , 20.303076 
 26.524395 , 16.927164 , 19.186100 
 20.395021 , 26.817873 , 18.551186 
 13.660470 , 27.592155 , 12.577159 
 17.025578 , 29.336689 , 16.287659 
 19.724392 , 14.913419 , 22.367298 
 26.345024 , 21.574495 , 25.922308 
 18.450550 , 13.324091 , 26.829424 
 26.879543 , 25.078476 , 22.549416 
 20.308033 , 19.046925 , 14.846062 
 21.384684 , 24.005035 , 28.520157 
 26.584743 , 26.411833 , 13.914618 
 22.421701 , 23.535192 , 16.384991 
 15.340067 , 26.352829 , 15.468204 
 25.468859 , 18.719728 , 23.173374 
 23.566767 , 16.810474 , 13.920462 
 19.393623 , 19.535337 , 21.175976 
 29.018328 , 12.191351 , 14.697531 
 16.634018 , 19.389574 , 13.735581 
 28.120390 , 19.462717 , 23.698240 
 27.636278 , 29.889013 , 25.085800 
 12.485039 , 18.696772 , 26.011440 
 16.220098 , 16.592018 , 27.621689 
 27.481052 , 12.162831 , 13.150097 
 22.476543 , 20.242680 , 25.960030 
 14.130644 , 20.739891 , 17.141010 
 26.589701 , 20.769224 , 12.709866 
 15.524933 , 28.525991 , 20.355434 
 25.796284 , 21.082323 , 21.327179 
 17.805445 , 17.892756 , 25.348585 
 17.427763 , 16.521591 , 19.375858 
 29.854202 , 15.436055 , 20.106045 
 27.131048 , 27.715063 , 23.415751 
 18.446987 , 29.567759 , 12.360362 
 22.340723 , 24.579090 , 26.079041 
 13.200411 , 18.273932 , 24.603359 
 28.046926 , 29.906097 , 22.763884 
 12.135696 , 13.265528 , 18.487696 
 16.924463 , 26.175505 , 20.413183 
 14.399024 , 19.939056 , 28.760786 
 13.210808 , 23.548199 , 23.883999 
 29.530090 , 15.407663 , 22.242128 
 29.160210 , 16.192337 , 18.120735 
 19.839031 , 26.606836 , 21.407089 
 26.592180 , 25.223234 , 12.904577 
 14.209988 , 26.668989 , 17.363327 
 18.801979 , 17.760189 , 14.283061 
 20.499762 , 23.989105 , 16.659817 
 24.780455 , 29.755699 , 26.154037 
 26.197159 , 25.760298 , 16.307514 
 19.088762 , 24.897335 , 24.247440 
 26.053617 , 17.753376 , 22.175018 
 23.198803 , 15.966532 , 13.848342 
 14.440886 , 20.685547 , 18.494501 
 26.042065 , 25.404789 , 22.554281 
 28.472795 , 14.977749 , 15.215077 
 27.998407 , 21.312866 , 14.719001 
 19.710794 , 17.186663 , 13.278639 
 26.034674 , 15.267457 , 23.567535 
 24.364088 , 29.259703 , 12.568469 
 17.021309 , 12.217757 , 13.553659 
 20.150398 , 14.124445 , 28.898251 
 25.389406 , 18.597511 , 29.036680 
 13.327971 , 13.552332 , 12.010634 
 15.198756 , 16.274975 , 29.070246 
 20.055426 , 12.487426 , 15.189250 
 22.423325 , 23.625341 , 17.556078 
 26.975428 , 29.017052 , 14.565210 
 21.413700 , 16.350687 , 18.094412 
 29.105690 , 23.331125 , 25.846924 
 24.692024 , 12.232203 , 24.648914 
 13.823567 , 26.162151 , 13.690200 
 23.764906 , 22.114500 , 20.817146 
 14.909646 , 12.659693 , 23.595318 
 12.249159 , 26.483259 , 15.757469 
 28.960684 , 14.166145 , 25.139811 
 29.763939 , 13.083818 , 12.123937 
 12.901607 , 23.069321 , 18.042332 
 25.687141 , 15.848994 , 12.301413 
 15.509201 , 24.597984 , 26.893620 
 18.893330 , 26.396076 , 29.761940 
 12.329121 , 24.516214 , 28.759769 
 12.016943 , 27.906687 , 26.380291 
 12.134282 , 12.742600 , 16.838835 
 26.662804 , 27.868345 , 14.987386 
 25.453917 , 22.064880 , 15.598823 
 24.011333 , 12.716774 , 23.397242 
 28.847717 , 20.033123 , 19.745945 
 28.504868 , 23.777454 , 23.564501 
 28.704683 , 26.572117 , 26.556498 
 21.312618 , 14.154434 , 14.600168 
 25.100843 , 21.536509 , 26.098181 
 24.919071 , 28.274691 , 14.131768 
 25.194448 , 13.955742 , 19.512175 
 18.041941 , 26.193289 , 21.090065 
 18.054979 , 25.372988 , 29.985708 
 20.764574 , 19.711754 , 13.674662 
 28.704977 , 18.621155 , 12.468637 
 18.962675 , 25.689013 , 12.401530 
 14.217218 , 16.699944 , 25.281858 
 18.520391 , 27.041422 , 26.132879 
 21.351583 , 14.099432 , 25.793356 
 20.081865 , 24.621109 , 22.775625 
 27.564100 , 23.054407 , 20.151550 
 19.576586 , 18.863382 , 13.491745 
 24.719234 , 28.676224 , 13.157336 
 19.308096 , 19.023932 , 18.373659 
 12.173627 , 20.242723 , 19.099716 
 26.307400 , 20.129019 , 16.080782 
 15.608820 , 18.625914 , 15.692296 
 21.097136 , 26.586353 , 12.704652 
 15.887510 , 29.507948 , 21.937420 
 19.817755 , 25.096056 , 18.081451 
 13.061830 , 27.899084 , 28.686855 
 27.162296 , 12.010988 , 20.737473 
 16.344494 , 21.452356 , 18.751120 
 16.584885 , 24.645355 , 18.792095 
 20.763226 , 17.739431 , 27.225880 
 23.706676 , 13.578104 , 16.024954 
 14.858652 , 22.985176 , 12.807803 
 13.728436 , 14.116629 , 12.971609 
 21.588436 , 21.991919 , 16.630239 
 27.077574 , 19.349184 , 16.486242 
 14.586817 , 26.028431 , 14.949172 
 25.956678 , 23.611753 , 29.604113 
 17.288450 , 24.423479 , 17.968758 
 23.360098 , 29.581224 , 17.194656 
 12.473553 , 19.207754 , 29.510984 
 16.893229 , 21.063955 , 23.395954 
 17.333572 , 23.442684 , 28.211151 
 17.184570 , 28.511181 , 23.055325 
 26.931612 , 28.364697 , 26.980186 
 22.320633 , 20.398823 , 17.992489 
 20.498108 , 13.382530 , 27.052223 
 24.064251 , 20.494131 , 27.769545 
 13.461501 , 21.001814 , 13.237746 
 20.727598 , 29.170794 , 20.988331 
 25.860760 , 15.955235 , 22.607452 
 13.357029 , 19.156868 , 17.966892 
 18.052149 , 22.036350 , 25.058397 
 26.648470 , 26.842751 , 21.590662 
 20.761518 , 18.044703 , 17.892731 
 14.543346 , 15.561998 , 21.997707 
 21.117695 , 12.971174 , 29.190926 
 24.236301 , 19.030371 , 23.531527 
 18.879156 , 25.888479 , 23.225012 
 23.442566 , 18.144735 , 16.961100 
 20.105101 , 16.367336 , 19.940735 
 24.892111 , 29.286674 , 29.523361 
 24.598148 , 15.360586 , 26.223682 
 28.305321 , 19.125555 , 17.811859 
 28.259516 , 14.850984 , 21.904621 
 29.889261 , 15.182384 , 26.398783 
 19.612009 , 22.781713 , 12.418261 
 18.402060 , 15.931747 , 17.228273 
 27.015747 , 12.205976 , 27.393990 
 21.584146 , 25.141901 , 16.192932 
 13.098286 , 17.585890 , 20.435841 
 27.758602 , 28.478941 , 28.365774 
 14.142638 , 22.535749 , 27.600508 
 20.822607 , 21.758497 , 14.192480 
 21.267567 , 29.789749 , 16.669222 
 18.646317 , 14.377167 , 14.156132 
 19.809679 , 16.911375 , 19.863348 
 27.023466 , 16.975315 , 18.800434 
 24.136566 , 21.429152 , 27.708727 
 20.183752 , 20.938114 , 26.404329 
 17.215763 , 13.881530 , 27.779053 
 12.013358 , 27.998108 , 14.031569 
 13.447786 , 27.508469 , 15.835224 
 17.127493 , 21.562611 , 18.020439 
 13.653194 , 26.759964 , 28.168854 
 15.476660 , 16.608355 , 12.992131 
 13.898967 , 14.040979 , 29.515862 
 13.309723 , 13.487404 , 28.830397 
 13.616027 , 24.430634 , 19.879875 
 14.079117 , 16.768841 , 20.363897 
 21.317440 , 14.743544 , 18.199165 
 27.217775 , 23.392176 , 27.164984 
 13.620095 , 19.620441 , 24.206640 
 24.061695 , 24.295132 , 16.833118 
 25.857761 , 17.955896 , 26.091940 
 29.226604 , 16.600830 , 16.902035 
 14.232155 , 18.498545 , 26.623724 
 14.535504 , 18.819225 , 26.978720 
 25.695827 , 29.804192 , 19.379061 
 26.967087 , 27.245173 , 12.049253 
 28.009367 , 17.537794 , 14.256565 
 22.835016 , 24.537329 , 21.695652 
 24.409578 , 21.844248 , 12.712630 
 12.298501 , 19.951565 , 20.194275 
 15.834742 , 20.551447 , 23.134237 
 18.196068 , 13.822046 , 15.855186 
 15.190369 , 29.191263 , 21.383167 
 25.154030 , 26.878248 , 28.411463 
 24.243773 , 12.772145 , 21.851532 
 27.757986 , 19.330931 , 21.733953 
 26.390882 , 20.749769 , 25.666740 
 18.553917 , 20.957630 , 28.201740 
 19.870268 , 23.982990 , 29.415575 
 15.438561 , 18.957247 , 12.142714 
 17.806168 , 13.412219 , 19.726645 
 25.741573 , 18.428549 , 28.220591 
 16.454487 , 26.554712 , 26.664692 
 19.713428 , 24.946188 , 25.974688 
 23.602962 , 13.249725 , 23.225336 
 27.059385 , 25.833101 , 21.744688 
 25.702824 , 13.359572 , 28.401413 
 29.675802 , 23.412338 , 16.195427 
 27.931671 , 16.148710 , 23.506298 
 29.613838 , 19.987038 , 16.157028 
 20.947317 , 24.828793 , 21.396526 
 23.136242 , 13.019706 , 28.568424 
 29.666935 , 21.532587 , 29.736197 
 20.383842 , 28.240088 , 17.295321 
 29.619120 , 15.983530 , 26.647467 
 22.316753 , 16.526339 , 12.971656 
 29.519218 , 20.259756 , 19.766815 
 23.570425 , 16.115683 , 26.087982 
 18.976128 , 24.882324 , 20.693876 
 15.438695 , 18.720985 , 24.668621 
 19.527126 , 29.142185 , 18.908392 
 20.827284 , 14.555852 , 21.814816 
 23.297014 , 27.653397 , 29.646244 
 28.459080 , 19.542839 , 13.053274 
 28.177216 , 15.156227 , 15.169096 
 20.439154 , 17.356030 , 20.063013 
 22.232424 , 12.776575 , 28.080711 
 20.714334 , 28.768553 , 15.700668 
 12.721693 , 28.272654 , 23.489199 
 23.579962 , 18.170656 , 14.647407 
 21.305283 , 24.797647 , 12.581923 
 16.827787 , 15.551180 , 26.486935 
 27.452574 , 14.179421 , 18.427490 
 23.147192 , 25.961557 , 27.380363 
 15.499195 , 20.808388 , 19.208538 
 14.005013 , 22.198530 , 28.810812 
 15.205640 , 27.325146 , 13.181586 
 26.532825 , 16.718040 , 18.399654 
 22.142384 , 25.495823 , 28.619204 
 15.246564 , 15.435665 , 15.155447 
 19.098549 , 26.621737 , 15.352454 
 14.847262 , 13.708951 , 23.666206 
 18.464258 , 20.808609 , 29.202976 
 15.981482 , 26.655432 , 13.134853 
 14.561583 , 20.846659 , 24.098431 
 16.475515 , 27.365742 , 26.303009 
 12.711774 , 16.839809 , 28.586090 
 24.779345 , 22.407841 , 28.998613 
 19.365435 , 26.752974 , 17.058292 
 23.318588 , 20.268253 , 26.599590 
 16.402096 , 18.954720 , 26.692863 
 25.682064 , 16.476919 , 25.143539 
 23.044973 , 28.110504 , 29.864046 
 15.762628 , 28.558767 , 20.068407 
 15.380847 , 25.505707 , 16.999466 
 26.124027 , 12.368719 , 21.218950 
 29.543434 , 22.883989 , 20.052109 
 16.288643 , 25.697094 , 20.758018 
 26.685234 , 28.379414 , 25.331938 
 24.176130 , 26.134277 , 24.292809 
 14.463184 , 16.754049 , 22.618824 
 15.419217 , 22.924562 , 14.255577 
 18.791143 , 24.807617 , 27.633709 
 15.314475 , 12.178535 , 15.698959 
 12.216551 , 21.366060 , 24.365030 
 14.390965 , 17.897568 , 29.463291 
 28.646544 , 21.935608 , 24.182976 
 15.529998 , 14.415770 , 26.274406 
 18.826145 , 17.363474 , 16.741312 
 16.503696 , 18.135580 , 19.611317 
 17.953354 , 21.089909 , 21.018112 
 18.955912 , 22.758785 , 25.867640 
 26.843102 , 12.506609 , 25.360338 
 29.043301 , 28.772690 , 27.814760 
 22.914320 , 24.105749 , 12.526917 
 26.457523 , 21.241184 , 24.412611 
 25.221846 , 21.301052 , 14.689405 
 28.589943 , 20.772827 , 12.297159 
 24.545815 , 15.087318 , 18.682875 
 23.623085 , 25.311209 , 29.688641 
 14.150054 , 13.261064 , 25.565979 
 14.504275 , 20.265551 , 12.421863 
 21.512802 , 12.355991 , 27.328268 
 19.800566 , 18.656286 , 17.010509 
 29.455587 , 16.338148 , 20.946035 
 18.937138 , 24.571453 , 28.529928 
 29.139393 , 16.609989 , 13.352270 
 23.669321 , 23.707628 , 27.608679 
 12.308767 , 29.051788 , 17.860058 
 26.676014 , 18.769533 , 14.967496 
 20.393158 , 13.061783 , 29.501196 
 16.739223 , 14.736078 , 22.482676 
 12.780701 , 20.858397 , 23.881758 
 15.650173 , 26.677298 , 25.927876 
 13.679453 , 16.649149 , 25.699566 
 14.841313 , 18.863388 , 13.217510 
 17.311211 , 13.983463 , 15.155902 
 28.343880 , 14.007192 , 14.102278 
 21.462013 , 23.463305 , 16.204233 
 19.172398 , 28.427958 , 21.582325 
 21.469366 , 15.728359 , 25.505522 
 17.340111 , 27.383450 , 19.496176 
 13.174934 , 15.752482 , 24.665249 
 25.308668 , 23.003647 , 29.770046 
 12.890994 , 21.082850 , 16.248999 
 16.169411 , 22.004736 , 28.124903 
 25.225122 , 15.393712 , 17.685036 
 25.927582 , 22.131334 , 16.029289 
 16.559597 , 29.407024 , 24.559246 
 20.218151 , 21.304207 , 21.791975 
 17.280310 , 18.313061 , 23.768761 
 17.202297 , 26.927345 , 29.106670 
 27.717388 , 26.574783 , 29.743687 
 24.096380 , 26.712618 , 13.514657 
 13.156436 , 14.724508 , 19.414865 
 26.801115 , 26.093208 , 21.261892 
 12.699078 , 12.875990 , 26.414568 
 13.683143 , 21.033485 , 18.706387 
 24.510092 , 15.894822 , 23.709288 
 15.798237 , 17.048471 , 23.503769 
 13.088907 , 20.904415 , 16.121798 
 26.513105 , 12.610089 , 22.931870 
 20.049589 , 13.836993 , 18.303093 
 29.544996 , 19.123665 , 25.425262 
 14.069555 , 12.657895 , 28.340584 
 13.757488 , 15.667232 , 13.054143 
 14.784969 , 15.169973 , 27.552151 
 13.616506 , 16.230072 , 12.910178 
 13.015701 , 28.728664 , 25.006781 
 29.729551 , 17.663174 , 18.289206 
 18.485849 , 12.634787 , 15.844392 
 20.241880 , 19.696907 , 18.570826 
 25.068020 , 15.789645 , 28.496555 
 27.732077 , 15.889055 , 24.622137 
 15.796721 , 13.101925 , 20.613495 
 20.676634 , 16.085419 , 12.054011 
 18.376274 , 18.297493 , 12.678423 
 19.187136 , 12.029572 , 28.567478 
 25.644588 , 14.556570 , 14.850980 
 15.629014 , 27.299145 , 14.392076 
 23.204782 , 23.241627 , 20.563702 
 25.833426 , 22.747898 , 25.810921 
 28.580408 , 12.109230 , 25.954418 
 12.340850 , 27.257874 , 27.093353 
 21.637777 , 28.238394 , 14.046804 
 24.885052 , 26.706045 , 12.921069 
 16.525211 , 21.422840 , 15.033417 
 28.116592 , 12.428744 , 18.512625 
 20.392483 , 26.215166 , 17.051598 
 16.981752 , 16.960917 , 18.068541 
 24.153982 , 13.281651 , 22.543192 
 18.971565 , 21.102097 , 26.324341 
 16.368738 , 18.383562 , 12.777740 
 22.480007 , 23.014456 , 21.163454 
 12.705609 , 16.840752 , 22.354111 
 28.224340 , 14.664186 , 27.697613 
 16.748375 , 24.994616 , 12.336919 
 28.396969 , 16.942299 , 20.741762 
 16.625601 , 20.778698 , 17.626610 
 13.466338 , 14.365939 , 26.686493 
 21.584681 , 17.543858 , 13.509748 
 25.256580 , 29.714569 , 13.328182 
 26.654387 , 23.440977 , 13.793403 
 22.184019 , 16.542749 , 20.649616 
 19.282934 , 12.678427 , 19.513218 
 17.304401 , 14.526190 , 25.029871 
 24.776838 , 29.033173 , 23.018053 
 21.537615 , 27.575123 , 12.327870 
 21.167341 , 19.358849 , 12.702046 
 19.108315 , 28.805079 , 12.769352 
 25.873640 , 18.592646 , 18.997437 
